1.5 0.7801418439716313 0.7410714285714285 0.13274336283185842 0.28092280390417035 0.2379670144732413 0.3066202090592334 0.23552894211576844
1.5 0.7446808510638299 0.732142857142857 0.15486725663716813 0.31020408163265306 0.24133288455065632 0.36062717770034836 0.20459081836327345
1.0 0.773049645390071 0.7678571428571428 0.12389380530973454 0.2952972493345164 0.2931672837428475 0.2961672473867596 0.20059880239520958
1.5 0.7304964539007093 0.6964285714285714 0.09734513274336284 0.18846495119787046 0.16257152473914505 0.17073170731707316 0.16117764471057885
0.5 0.7375886524822696 0.8035714285714285 0.13274336283185842 0.3176574977817214 0.24335240659710533 0.32404181184668984 0.23453093812375247
0.5 0.8865248226950355 0.9017857142857142 0.19026548672566373 0.5130434782608696 0.3338943116795692 0.4999999999999999 0.4341317365269461
0.5 0.8085106382978723 0.8482142857142856 0.17256637168141595 0.3653948535936114 0.3120161561763716 0.3318815331010453 0.30439121756487025
1.0 0.9361702127659576 0.9464285714285714 0.16371681415929204 0.47772848269742685 0.3675530124537193 0.4712543554006968 0.47504990019960075
0.5 0.7801418439716313 0.8214285714285714 0.15486725663716813 0.30842945874001776 0.21238640188488725 0.3179442508710801 0.3193612774451098
1.5 0.4609929078014185 0.4464285714285714 0.07079646017699116 0.06246672582076308 0.040053853921238634 0.06184668989547037 0.06287425149700598
0.5 0.8156028368794326 0.7857142857142857 0.12831858407079647 0.3087843833185448 0.2655671491080444 0.38240418118466896 0.2245508982035928
1.0 1.0638297872340425 1.0089285714285712 0.19026548672566373 0.6878438331854481 0.5207001009761023 0.8405923344947734 0.5738522954091816
0.5 0.8794326241134752 0.8214285714285714 0.1504424778761062 0.4 0.36014809828340627 0.4590592334494773 0.2954091816367265
0.5 0.8865248226950355 0.8928571428571428 0.15486725663716813 0.37497781721384205 0.31066980814540557 0.4494773519163763 0.30439121756487025
1.5 0.7092198581560284 0.6696428571428571 0.11061946902654868 0.20212954747116238 0.17435207001009762 0.2160278745644599 0.156686626746507
1.0 0.801418439716312 0.8035714285714285 0.15486725663716813 0.35829636202307014 0.30090878492090206 0.4137630662020905 0.2639720558882236
1.5 0.6879432624113475 0.6696428571428571 0.11504424778761063 0.21384205856255548 0.19757657354426117 0.22386759581881532 0.1596806387225549
1.0 0.921985815602837 0.9285714285714285 0.17256637168141595 0.4546583850931677 0.4028946482665769 0.4285714285714285 0.38173652694610777
1.5 0.5460992907801419 0.5357142857142857 0.084070796460177 0.10718722271517303 0.10232245035341635 0.10714285714285712 0.07335329341317365
1.5 0.6382978723404256 0.6428571428571428 0.11061946902654868 0.15971606033717836 0.12857623695725345 0.15069686411149824 0.14471057884231536
1.0 0.7163120567375887 0.6964285714285714 0.10619469026548674 0.20319432120674358 0.1719959609559071 0.2308362369337979 0.14570858283433133
1.5 0.425531914893617 0.4107142857142857 0.06637168141592921 0.05323868677905945 0.04072702793672164 0.07317073170731707 0.04491017964071856
1.5 0.5673758865248227 0.5267857142857142 0.084070796460177 0.08944099378881988 0.07438572871087176 0.10017421602787456 0.0658682634730539
1.0 1.0567375886524824 1.044642857142857 0.168141592920354 0.6977817213842059 0.5678222820599125 0.7613240418118467 0.5843313373253494
0.5 0.921985815602837 0.9375 0.16371681415929204 0.4775510204081633 0.39447997307303934 0.48432055749128916 0.3857285429141717
0.5 0.7659574468085107 0.7410714285714285 0.12831858407079647 0.2626441881100266 0.17738135307977113 0.2926829268292683 0.24451097804391217
1.0 0.8581560283687943 0.857142857142857 0.12389380530973454 0.35173025732031943 0.3187478963312016 0.4085365853658536 0.23952095808383234
0.5 0.6879432624113475 0.6607142857142857 0.12389380530973454 0.20319432120674358 0.13732749915853246 0.24651567944250866 0.1746506986027944
1.0 0.9432624113475179 1.0178571428571426 0.16371681415929204 0.5401952085181899 0.4688657017839111 0.5270034843205574 0.4041916167664671
1.5 0.49645390070921985 0.4464285714285714 0.06637168141592921 0.06015971606033718 0.0562100302928307 0.06184668989547037 0.04091816367265469
0.5 0.5035460992907801 0.5178571428571428 0.07964601769911504 0.11623779946761315 0.09020531807472232 0.1498257839721254 0.08982035928143713
0.5 0.8936170212765958 0.857142857142857 0.14601769911504428 0.45643300798580305 0.4065971053517334 0.47212543554006964 0.3493013972055888
0.5 0.8297872340425532 0.8125 0.13274336283185842 0.3215616681455191 0.27566475934028944 0.40069686411149824 0.23303393213572857
1.5 0.6312056737588653 0.5892857142857143 0.10619469026548674 0.12315882874889085 0.08078088185796027 0.14634146341463414 0.10479041916167664
1.5 0.6524822695035462 0.6249999999999999 0.09734513274336284 0.16592724046140198 0.143049478290138 0.17247386759581881 0.13722554890219563
1.5 0.7375886524822696 0.732142857142857 0.12389380530973454 0.23513753327417924 0.18680578929653316 0.27090592334494773 0.19560878243512975
0.5 0.8226950354609929 0.8214285714285714 0.1592920353982301 0.40638864241348716 0.3231235274318411 0.48257839721254353 0.32435129740518964
1.0 0.6666666666666666 0.6517857142857142 0.10619469026548674 0.20656610470275066 0.19522046449007066 0.1602787456445993 0.14570858283433133
1.0 0.8865248226950355 0.8660714285714285 0.11946902654867259 0.4622892635314996 0.4106361494446314 0.4660278745644599 0.3597804391217565
0.5 0.7446808510638299 0.7410714285714285 0.11946902654867259 0.2819875776397516 0.26523056210030294 0.3292682926829268 0.20159680638722557
1.0 0.6595744680851064 0.6785714285714285 0.11946902654867259 0.20550133096716947 0.14002019522046447 0.19076655052264807 0.21956087824351297
1.0 0.921985815602837 0.9017857142857142 0.15486725663716813 0.4285714285714286 0.3436553349040727 0.45644599303135885 0.38922155688622756
1.0 0.773049645390071 0.7232142857142857 0.15486725663716813 0.34782608695652173 0.17401548300235611 0.36062717770034836 0.3792415169660679
1.0 0.7588652482269505 0.7499999999999999 0.13274336283185842 0.2614019520851819 0.18747896331201616 0.32404181184668984 0.21457085828343314
0.5 0.9432624113475179 0.9375 0.1592920353982301 0.507187222715173 0.45203635139683607 0.5052264808362369 0.3992015968063872
1.5 0.723404255319149 0.7232142857142857 0.10619469026548674 0.21650399290150843 0.15415684954560754 0.22822299651567943 0.23453093812375247
0.5 0.7872340425531916 0.732142857142857 0.11061946902654868 0.21259982253771073 0.15785930663076403 0.2552264808362369 0.1936127744510978
0.5 1.049645390070922 0.9553571428571428 0.16371681415929204 0.5856255545696539 0.4941097273645237 0.7848432055749128 0.3343313373253493
1.5 0.6099290780141844 0.6071428571428571 0.10619469026548674 0.12688553682342502 0.10164927633793334 0.11236933797909407 0.10429141716566866
1.5 0.5460992907801419 0.5 0.08849557522123895 0.09778172138420586 0.08784920902053181 0.10627177700348431 0.07235528942115768
0.5 0.7375886524822696 0.7053571428571428 0.11061946902654868 0.2880212954747116 0.2716257152473915 0.28919860627177696 0.1996007984031936
1.5 0.3049645390070922 0.30357142857142855 0.04867256637168142 0.021472937000887312 0.013800067317401549 0.024390243902439022 0.01996007984031936
1.5 0.5886524822695035 0.5803571428571428 0.09734513274336284 0.11215616681455191 0.09323460114439583 0.13850174216027875 0.09231536926147704
1.0 0.8226950354609929 0.8035714285714285 0.12831858407079647 0.4035492457852706 0.3759676876472568 0.38327526132404177 0.2894211576846307
0.5 0.7659574468085107 0.7589285714285713 0.10619469026548674 0.28997338065661044 0.19824974755974417 0.2665505226480836 0.19461077844311378
1.5 0.5390070921985816 0.5357142857142857 0.08849557522123895 0.10150842945874002 0.08784920902053181 0.09756097560975609 0.08982035928143713
1.5 0.773049645390071 0.7589285714285713 0.12389380530973454 0.28908606921029284 0.2053180747223157 0.40243902439024387 0.2435129740518962
1.0 0.9645390070921988 1.0357142857142856 0.1769911504424779 0.6342502218278616 0.39380679905755633 0.789198606271777 0.5988023952095808
0.5 0.7801418439716313 0.7767857142857142 0.12831858407079647 0.2992014196983141 0.22080107707842478 0.3336236933797909 0.25449101796407186
1.5 0.4539007092198582 0.4107142857142857 0.05309734513274337 0.04578527062999113 0.041400201952204646 0.04790940766550522 0.035429141716566866
0.5 0.6524822695035462 0.6428571428571428 0.11946902654867259 0.21668145519077198 0.13160552002692696 0.18641114982578394 0.23453093812375247
1.5 0.49645390070921985 0.46428571428571425 0.0752212389380531 0.06175687666370896 0.04745876809155166 0.06010452961672474 0.059880239520958084
1.5 0.7943262411347519 0.7946428571428571 0.13716814159292037 0.31002661934338954 0.20228879165264219 0.36411149825783967 0.27445109780439125
0.5 0.6950354609929078 0.7053571428571428 0.11946902654867259 0.19680567879325644 0.1433860652978795 0.1611498257839721 0.21457085828343314
1.0 0.6950354609929078 0.6964285714285714 0.11946902654867259 0.20532386867790595 0.16593739481656009 0.21428571428571425 0.1996007984031936
1.0 0.9148936170212767 0.9017857142857142 0.14601769911504428 0.46779059449866905 0.3702457085156513 0.5252613240418118 0.3343313373253493
1.0 0.7659574468085107 0.8482142857142856 0.13716814159292037 0.4319432120674357 0.35711881521373273 0.5357142857142857 0.33932135728542917
1.0 0.6879432624113475 0.6607142857142857 0.1017699115044248 0.16983141082519965 0.13429821608885897 0.16637630662020905 0.1287425149700599
0.5 0.7943262411347519 0.8125 0.14601769911504428 0.3052351375332742 0.2702793672164255 0.2952961672473867 0.24451097804391217
1.0 1.0070921985815602 0.9642857142857143 0.18141592920353983 0.5609582963620231 0.5398855604173679 0.4999999999999999 0.4341317365269461
1.0 0.8581560283687943 0.8392857142857142 0.14159292035398233 0.38456078083407275 0.36385055536856276 0.3858885017421602 0.27445109780439125
0.5 0.8226950354609929 0.7946428571428571 0.11946902654867259 0.28890860692102927 0.25412319084483337 0.3336236933797909 0.21956087824351297
1.5 0.6524822695035462 0.6160714285714285 0.09292035398230089 0.1593611357586513 0.13194210703466847 0.1646341463414634 0.12624750499001997
1.5 0.801418439716312 0.7857142857142857 0.11946902654867259 0.2725820763087844 0.22248401211713228 0.24128919860627177 0.2470059880239521
0.5 0.9078014184397164 0.9196428571428571 0.1592920353982301 0.4425909494232476 0.3685627734769438 0.5095818815331009 0.36776447105788423
1.5 0.2269503546099291 0.19642857142857142 0.022123893805309738 0.006388642413487133 0.004375631100639515 0.009581881533101043 0.00499001996007984
1.0 0.9078014184397164 0.8482142857142856 0.15486725663716813 0.4097604259094943 0.3274991585324806 0.5940766550522648 0.2874251497005988
1.0 0.9290780141843973 0.9107142857142857 0.13274336283185842 0.3701863354037267 0.3227869404240996 0.3885017421602787 0.30439121756487025
1.0 0.9361702127659576 1.0089285714285712 0.17256637168141595 0.6248447204968944 0.4658364187142376 0.5688153310104529 0.499001996007984
0.5 0.9078014184397164 0.9107142857142857 0.1504424778761062 0.4867790594498669 0.3816896667788623 0.5348432055749128 0.4081836327345309
1.5 0.3758865248226951 0.3482142857142857 0.04867256637168142 0.029813664596273295 0.024570851565129583 0.03048780487804878 0.0249500998003992
1.5 0.4609929078014185 0.43749999999999994 0.06637168141592921 0.053061224489795916 0.04072702793672164 0.05749128919860627 0.04491017964071856
1.0 0.7446808510638299 0.7589285714285713 0.14159292035398233 0.29653948535936114 0.23864018848872431 0.37195121951219506 0.24451097804391217
1.0 0.7375886524822696 0.7232142857142857 0.11061946902654868 0.22839396628216505 0.16257152473914505 0.3022648083623693 0.20958083832335328
1.0 0.8156028368794326 0.7946428571428571 0.12389380530973454 0.3339840283939663 0.2588354089532144 0.4390243902439024 0.28443113772455086
0.5 0.8156028368794326 0.7946428571428571 0.1504424778761062 0.3629103815439219 0.3695725345001683 0.37891986062717764 0.22754491017964074
0.5 1.0354609929078014 1.0624999999999998 0.2035398230088496 1.0028393966282165 0.7717940087512623 0.729965156794425 0.8952095808383234
1.5 0.7092198581560284 0.6785714285714285 0.09734513274336284 0.17533274179236913 0.14675193537529452 0.156794425087108 0.13223552894211577
1.5 0.49645390070921985 0.4464285714285714 0.06194690265486727 0.056965394853593615 0.04813194210703466 0.05836236933797909 0.04590818363273453
1.5 0.5319148936170213 0.49107142857142855 0.08849557522123895 0.08251996450754215 0.07842477280376978 0.07317073170731707 0.06487025948103793
1.0 0.5106382978723404 0.48214285714285715 0.07964601769911504 0.06690328305235138 0.0568832043083137 0.06707317073170731 0.054890219560878244
1.5 0.7588652482269505 0.8035714285714285 0.1504424778761062 0.2771960958296362 0.2056546617300572 0.27090592334494773 0.2944111776447106
1.0 0.8156028368794326 0.8035714285714285 0.10619469026548674 0.3401952085181899 0.30090878492090206 0.2944250871080139 0.27445109780439125
1.0 0.7517730496453902 0.8125 0.14601769911504428 0.3480035492457853 0.21238640188488725 0.49041811846689887 0.2959081836327345
0.5 0.8297872340425532 0.8303571428571428 0.14159292035398233 0.33913043478260874 0.30932346011443956 0.4111498257839721 0.26447105788423153
0.5 0.7163120567375887 0.6517857142857142 0.1017699115044248 0.18491570541259983 0.1682935038707506 0.16724738675958187 0.1497005988023952
0.5 1.0921985815602837 1.0714285714285714 0.19026548672566373 0.7788819875776398 0.7078424772803771 0.8397212543554006 0.5828343313373253
1.5 0.5319148936170213 0.5 0.0752212389380531 0.11197870452528838 0.12588354089532144 0.08013937282229965 0.06686626746506986
1.0 1.0070921985815602 0.9464285714285714 0.17256637168141595 0.6653061224489797 0.4547290474587681 0.7081881533101044 0.6841317365269461
1.5 0.5319148936170213 0.5 0.07079646017699116 0.07932564330079858 0.07741501178054527 0.0749128919860627 0.054890219560878244
1.5 0.6666666666666666 0.6875 0.11504424778761063 0.20834072759538597 0.17771794008751263 0.2038327526132404 0.17365269461077842
0.5 0.9574468085106385 0.9642857142857143 0.15486725663716813 0.5517302573203194 0.44732413328845505 0.48432055749128916 0.5109780439121756
1.5 0.6879432624113475 0.6607142857142857 0.12389380530973454 0.17976929902395739 0.16324469875462808 0.1533101045296167 0.1462075848303393
0.5 0.7872340425531916 0.7499999999999999 0.12831858407079647 0.30860692102928133 0.2070010097610232 0.44860627177700346 0.249500998003992
0.5 0.8865248226950355 0.8392857142857142 0.1504424778761062 0.41401952085181903 0.30999663412992257 0.4468641114982578 0.3937125748502994
1.0 0.9858156028368794 0.9821428571428571 0.13716814159292037 0.6564330079858031 0.5163244698754628 0.7700348432055748 0.41666666666666663
1.5 0.5319148936170213 0.5089285714285713 0.07964601769911504 0.0912156166814552 0.07034668461797375 0.10801393728222995 0.0748502994011976
0.5 0.773049645390071 0.7499999999999999 0.11061946902654868 0.3458740017746229 0.2376304274654998 0.3031358885017421 0.30439121756487025
0.5 0.9007092198581561 0.8839285714285713 0.13716814159292037 0.4839396628216504 0.39246045102659033 0.5200348432055748 0.2944111776447106
1.0 0.8936170212765958 0.8839285714285713 0.168141592920354 0.41366459627329194 0.3608212722988893 0.3684668989547038 0.16217564870259482
1.0 0.8297872340425532 0.8035714285714285 0.13274336283185842 0.33291925465838507 0.3143722652305621 0.35365853658536583 0.2245508982035928
1.5 0.7304964539007093 0.6696428571428571 0.12389380530973454 0.23087843833185448 0.1679569168630091 0.24564459930313584 0.22105788423153694
0.5 1.0212765957446808 1.0089285714285712 0.12831858407079647 0.4212954747116238 0.4651632446987546 0.33885017421602787 0.26796407185628746
1.5 0.6737588652482269 0.6785714285714285 0.10619469026548674 0.1565217391304348 0.12016156176371591 0.15418118466898953 0.1501996007984032
0.5 0.9503546099290782 0.9107142857142857 0.1592920353982301 0.5962732919254659 0.6233591383372602 0.5182926829268292 0.39271457085828343
1.5 0.6737588652482269 0.6875 0.09734513274336284 0.20354924578527064 0.20935711881521374 0.17857142857142855 0.13572854291417166
1.0 1.0212765957446808 1.0267857142857142 0.19026548672566373 0.7453416149068324 0.5765735442611916 0.8405923344947734 0.6007984031936128
1.5 0.49645390070921985 0.4464285714285714 0.08849557522123895 0.1425022182786158 0.1161225176708179 0.1097560975609756 0.125249500998004
1.5 0.8581560283687943 0.8749999999999999 0.14601769911504428 0.3801242236024845 0.3244698754628071 0.3371080139372822 0.3512974051896207
0.5 0.6666666666666666 0.6785714285714285 0.12831858407079647 0.20816326530612247 0.16055200269269604 0.25087108013937276 0.18463073852295409
1.0 0.7943262411347519 0.7589285714285713 0.11061946902654868 0.3307897071872227 0.24301581958936383 0.37108013937282225 0.3343313373253493
1.5 0.6950354609929078 0.6696428571428571 0.1017699115044248 0.16379769299023958 0.13732749915853246 0.1646341463414634 0.14271457085828343
1.5 0.574468085106383 0.5089285714285713 0.07964601769911504 0.09387755102040816 0.0851565129585998 0.08797909407665505 0.0748502994011976
1.0 0.6170212765957447 0.5982142857142857 0.09734513274336284 0.13487133984028393 0.1141029956243689 0.1498257839721254 0.10978043912175649
0.5 0.8581560283687943 0.8749999999999999 0.12831858407079647 0.4614019520851819 0.34803096600471223 0.5722996515679442 0.3093812375249501
0.5 0.851063829787234 0.8303571428571428 0.1592920353982301 0.4234250221827862 0.3463480309660047 0.548780487804878 0.30489021956087825
1.0 0.8226950354609929 0.8214285714285714 0.11946902654867259 0.3286601597160604 0.2709525412319085 0.36236933797909404 0.27445109780439125
0.5 0.8865248226950355 0.8839285714285713 0.13716814159292037 0.3721384205856256 0.32783574554022216 0.3693379790940766 0.3208582834331337
0.5 0.7304964539007093 0.7232142857142857 0.12831858407079647 0.24667258207630877 0.1447324133288455 0.2848432055749129 0.23353293413173654
0.5 0.8368794326241135 0.8749999999999999 0.14601769911504428 0.4283939662821651 0.3763042746549983 0.4094076655052264 0.3083832335329341
1.0 0.9007092198581561 0.8749999999999999 0.15486725663716813 0.44134871339840287 0.39077751598788285 0.5452961672473867 0.30439121756487025
1.5 0.4326241134751773 0.43749999999999994 0.06637168141592921 0.05536823425022183 0.04543924604510266 0.06620209059233449 0.04491017964071856
0.5 0.8723404255319149 0.9017857142857142 0.14601769911504428 0.47559893522626445 0.35779198922921573 0.49041811846689887 0.4091816367265469
1.0 0.8368794326241135 0.7857142857142857 0.12389380530973454 0.35740905057675243 0.3214405923931336 0.3667247386759581 0.29191616766467066
0.5 0.7943262411347519 0.8035714285714285 0.15486725663716813 0.3588287488908607 0.2581622349377314 0.35975609756097554 0.36926147704590817
1.0 0.8297872340425532 0.8303571428571428 0.12389380530973454 0.32227151730257325 0.2564792998990239 0.28135888501742157 0.3143712574850299
1.0 0.9361702127659576 0.9553571428571428 0.15486725663716813 0.5385980479148181 0.47862672500841463 0.5444250871080138 0.4141716566866267
0.5 1.0212765957446808 1.0089285714285712 0.168141592920354 0.7385980479148181 0.7280376977448669 0.7499999999999999 0.501996007984032
1.0 0.921985815602837 0.9732142857142857 0.15486725663716813 0.5410825199645075 0.39717266913497135 0.5679442508710801 0.4940119760479042
0.5 0.5531914893617021 0.5 0.11061946902654868 0.20017746228926353 0.2043083136990912 0.16637630662020905 0.14271457085828343
1.5 0.773049645390071 0.7142857142857143 0.11504424778761063 0.24347826086956526 0.22113766408616628 0.25348432055749126 0.17964071856287425
0.5 0.8439716312056738 0.8303571428571428 0.13274336283185842 0.3261756876663709 0.2918209357118815 0.30749128919860624 0.26147704590818366
1.0 0.6808510638297872 0.7142857142857143 0.11061946902654868 0.2693877551020408 0.143049478290138 0.3118466898954703 0.23952095808383234
1.0 0.801418439716312 0.7857142857142857 0.13274336283185842 0.30629991126885536 0.29283069673510603 0.259581881533101 0.2694610778443114
0.5 0.7872340425531916 0.7767857142857142 0.12389380530973454 0.26601597160603374 0.2295523392797038 0.2865853658536585 0.21357285429141717
0.5 0.921985815602837 0.9196428571428571 0.1592920353982301 0.5192546583850932 0.44294850218781556 0.5461672473867595 0.41067864271457083
1.5 0.49645390070921985 0.4196428571428571 0.07079646017699116 0.060337178349600715 0.048805116122517665 0.08101045296167246 0.04940119760479042
1.0 0.921985815602837 0.8928571428571428 0.14601769911504428 0.40621118012422364 0.32648939750925615 0.37979094076655046 0.3642714570858283
0.5 0.8865248226950355 0.857142857142857 0.14159292035398233 0.4051464063886424 0.39010434197239985 0.3736933797909407 0.2894211576846307
1.0 0.9432624113475179 0.9107142857142857 0.15486725663716813 0.4899733806566105 0.4543924604510266 0.5200348432055748 0.32435129740518964
0.5 0.8439716312056738 0.8482142857142856 0.14601769911504428 0.4305235137533275 0.4180410636149445 0.4242160278745644 0.27345309381237526
0.5 1.0921985815602837 1.0803571428571428 0.15486725663716813 0.7277728482697428 0.5388757993941433 0.916376306620209 0.35429141716566864
1.0 0.9432624113475179 0.9017857142857142 0.14159292035398233 0.45838509316770193 0.4247728037697745 0.5095818815331009 0.3193612774451098
0.5 0.6950354609929078 0.6964285714285714 0.12389380530973454 0.25093167701863356 0.18815213732749916 0.3806620209059233 0.17964071856287425
1.0 0.8652482269503546 0.8749999999999999 0.1504424778761062 0.4179236912156167 0.3806799057556378 0.41550522648083615 0.2944111776447106
1.5 0.2553191489361702 0.2232142857142857 0.030973451327433635 0.009405501330967169 0.006395153147088522 0.009581881533101043 0.008483033932135729
1.5 0.39716312056737596 0.39285714285714285 0.07079646017699116 0.04667258207630879 0.04442948502187816 0.04181184668989547 0.029940119760479042
0.5 0.7659574468085107 0.732142857142857 0.11504424778761063 0.1987577639751553 0.15987882867721304 0.18554006968641112 0.1746506986027944
0.5 0.851063829787234 0.8392857142857142 0.14159292035398233 0.4237799467613132 0.3786603837091888 0.5304878048780487 0.2629740518962076
1.0 0.921985815602837 0.9196428571428571 0.17256637168141595 0.49707187222715177 0.3497139010434197 0.627177700348432 0.43912175648702595
0.5 0.6382978723404256 0.6249999999999999 0.08849557522123895 0.13043478260869565 0.09861999326825983 0.17682926829268292 0.11976047904191617
0.5 0.8723404255319149 0.8482142857142856 0.18141592920353983 0.4745341614906832 0.4035678222820599 0.49041811846689887 0.36926147704590817
1.5 0.39007092198581567 0.35714285714285715 0.057522123893805316 0.0326530612244898 0.025917199596095588 0.040940766550522645 0.02694610778443114
1.0 0.9503546099290782 0.9553571428571428 0.16371681415929204 0.5668145519077197 0.4224166947155839 0.6097560975609755 0.46906187624750495
1.5 0.4751773049645391 0.46428571428571425 0.07964601769911504 0.06974267968056788 0.0589027263547627 0.07142857142857142 0.05588822355289421
1.0 0.723404255319149 0.6607142857142857 0.18584070796460178 0.41987577639751555 0.3419723998653652 0.5087108013937282 0.3423153692614771
1.5 0.7872340425531916 0.7678571428571428 0.13716814159292037 0.26246672582076314 0.21104005385392124 0.24999999999999994 0.27944111776447106
0.5 0.8865248226950355 0.9017857142857142 0.16371681415929204 0.41047027506654843 0.35005048805116123 0.41898954703832747 0.3527944111776447
0.5 0.6595744680851064 0.6428571428571428 0.09292035398230089 0.17320319432120673 0.12655671491080445 0.14721254355400695 0.18962075848303395
1.5 0.6737588652482269 0.6517857142857142 0.12389380530973454 0.16131322094055014 0.1151127566475934 0.20557491289198604 0.15768463073852296
1.5 0.7943262411347519 0.7857142857142857 0.13716814159292037 0.2878438331854481 0.24806462470548635 0.3101045296167247 0.23453093812375247
0.5 0.921985815602837 0.9375 0.168141592920354 0.532209405501331 0.4217435207001009 0.6977351916376306 0.3942115768463074
1.5 0.6808510638297872 0.6339285714285713 0.1017699115044248 0.16770186335403728 0.13901043419723996 0.19512195121951217 0.1317365269461078
1.0 0.8794326241134752 0.8749999999999999 0.14159292035398233 0.3748003549245786 0.33187478963312017 0.42508710801393723 0.2719560878243513
1.0 0.9007092198581561 0.8839285714285713 0.17256637168141595 0.4603371783496007 0.3742847526085493 0.5200348432055748 0.36926147704590817
0.5 0.7517730496453902 0.7142857142857143 0.11061946902654868 0.2688553682342502 0.26792325816223495 0.2630662020905923 0.1746506986027944
